"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"TimeString";"MsgText";"PLC";"Waterstand";"RH_cum";"Trein";"Trein_cum";"DD";"FH";"FX";"T";"SQ";"Q";"DR";"RH";"P";"U";"S";"O";"Y"
44347643632,6736;2;6;1;34;2021-05-31 15:26:50;"Storing Failsafe uitgangskaart 168P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6736;2;6;1;24;2021-05-31 15:26:50;"Storing Failsafe ingangskaart 132P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6736;2;6;1;25;2021-05-31 15:26:50;"Storing Failsafe ingangskaart 136P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6852;2;6;1;26;2021-05-31 15:26:50;"Storing Failsafe ingangskaart 140P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6852;2;6;1;27;2021-05-31 15:26:50;"Storing Failsafe ingangskaart 144P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6852;2;6;1;28;2021-05-31 15:26:50;"Storing Failsafe ingangskaart 148P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6852;2;6;1;29;2021-05-31 15:26:50;"Storing Failsafe ingangskaart 152P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6852;2;6;1;30;2021-05-31 15:26:50;"Storing Failsafe uitgangskaart 164P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6852;2;6;1;31;2021-05-31 15:26:50;"Storing Failsafe uitgangskaart 165P1 (Rackx Slotx)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6852;2;6;1;229;2021-05-31 15:26:50;"Bedieningsleutel (Bsl) uitgeschakeld";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6852;2;6;1;64;2021-05-31 15:26:50;"Sleutelschakelaar bediening in (Bsl) ongelijke werking contacten";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6852;2;6;1;62;2021-05-31 15:26:50;"Sleutelschakelaar stuurstroom in (Ssl) ongelijke werking contacten";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6852;2;6;1;45;2021-05-31 15:26:50;"Ongelijke werking contacten noodstop plaatselijk SvS (Dnst1)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6852;2;6;1;47;2021-05-31 15:26:50;"Ongelijke werking contacten noodstop SvS draadloos (Dnst2)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6968;2;6;1;49;2021-05-31 15:26:50;"Ongelijke werking contacten noodstop afstand brugpost (Dnst3)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6968;2;6;1;51;2021-05-31 15:26:50;"Ongelijke werking contacten noodstop plaatselijk noodbediening (Dnst4)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6968;2;3;1;2;2021-05-31 15:26:50;"Veiligheids-PLC opnieuw opgestart (net terugkomst)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6968;2;3;1;148;2021-05-31 15:26:50;"Hef inr. Diag_RelaisWerk";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6968;2;3;1;207;2021-05-31 15:26:50;"SVS (2) Diag_UitRood";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6968;2;3;1;119;2021-05-31 15:26:50;"Grendel inr-2. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6968;2;3;1;120;2021-05-31 15:26:50;"Grendel inr-2. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6968;2;3;1;115;2021-05-31 15:26:50;"Grendel inr-2. Diag_WS";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6968;2;3;1;201;2021-05-31 15:26:50;"SVS (1) Diag_UitRood";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,6968;2;3;1;219;2021-05-31 15:26:50;"SVS (4) Diag_UitRood";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7083;2;3;1;89;2021-05-31 15:26:50;"Kontrole inr. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7083;2;3;1;90;2021-05-31 15:26:50;"Kontrole inr. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7083;2;3;1;85;2021-05-31 15:26:50;"Kontrole inr. Diag_WS";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7083;2;3;1;134;2021-05-31 15:26:50;"Hydrauliek pomp Diag_RelaisAanloop2";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7083;2;3;1;130;2021-05-31 15:26:50;"Hydrauliek pomp Diag_WS";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7083;2;3;1;132;2021-05-31 15:26:50;"Hydrauliek pomp Diag_RelaisNet";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7083;2;3;1;133;2021-05-31 15:26:50;"Hydrauliek pomp Diag_RelaisAanloop1";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7083;2;6;1;184;2021-05-31 15:26:50;"Encoder Diag_Enc_Draairichting";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7083;2;3;1;213;2021-05-31 15:26:50;"SVS (3) Diag_UitRood";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7083;2;3;1;104;2021-05-31 15:26:50;"Grendel inr-1. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7083;2;3;1;105;2021-05-31 15:26:50;"Grendel inr-1. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7199;2;3;1;100;2021-05-31 15:26:50;"Grendel inr-1. Diag_WS";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7199;2;3;1;171;2021-05-31 15:26:50;"Bew.werk Diag_EindPosNoodEind-DichtBereikt";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7199;2;3;1;52;2021-05-31 15:26:50;"Relais hoofdstroom in (Smhs)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7199;2;3;1;44;2021-05-31 15:26:50;"Noodstop ingedrukt op plaatselijk SvS paneel (Dnst1)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643632,7199;2;3;1;72;2021-05-31 15:26:50;"ModeSel Diag_GeenVrijgaveBedienmode afstand brugpost";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7731;2;2;1;2;2021-05-31 15:26:50;"Veiligheids-PLC opnieuw opgestart (net terugkomst)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7731;2;2;1;148;2021-05-31 15:26:50;"Hef inr. Diag_RelaisWerk";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7731;2;2;1;207;2021-05-31 15:26:50;"SVS (2) Diag_UitRood";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7731;2;2;1;119;2021-05-31 15:26:50;"Grendel inr-2. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7731;2;2;1;120;2021-05-31 15:26:50;"Grendel inr-2. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7731;2;2;1;115;2021-05-31 15:26:50;"Grendel inr-2. Diag_WS";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;201;2021-05-31 15:26:50;"SVS (1) Diag_UitRood";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;219;2021-05-31 15:26:50;"SVS (4) Diag_UitRood";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;89;2021-05-31 15:26:50;"Kontrole inr. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;90;2021-05-31 15:26:50;"Kontrole inr. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;85;2021-05-31 15:26:50;"Kontrole inr. Diag_WS";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;134;2021-05-31 15:26:50;"Hydrauliek pomp Diag_RelaisAanloop2";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;130;2021-05-31 15:26:50;"Hydrauliek pomp Diag_WS";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;132;2021-05-31 15:26:50;"Hydrauliek pomp Diag_RelaisNet";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;133;2021-05-31 15:26:50;"Hydrauliek pomp Diag_RelaisAanloop1";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;213;2021-05-31 15:26:50;"SVS (3) Diag_UitRood";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;104;2021-05-31 15:26:50;"Grendel inr-1. Diag_RelaisTerugtrekken";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;105;2021-05-31 15:26:50;"Grendel inr-1. Diag_RelaisUitsteken";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;100;2021-05-31 15:26:50;"Grendel inr-1. Diag_WS";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;171;2021-05-31 15:26:50;"Bew.werk Diag_EindPosNoodEind-DichtBereikt";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643638,7847;2;2;1;52;2021-05-31 15:26:50;"Relais hoofdstroom in (Smhs)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643707,8935;2;2;1;72;2021-05-31 15:26:56;"ModeSel Diag_GeenVrijgaveBedienmode afstand brugpost";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347643707,8935;2;2;1;44;2021-05-31 15:26:56;"Noodstop ingedrukt op plaatselijk SvS paneel (Dnst1)";"HMI_Connection_D_Lokaal";-21;0;4;0;40;4;8;22,7;1;247;0;0;10207;49;0;0;0
44347766763,8542;2;1;1;196;2021-05-31 18:24:08;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";-11;0;2;8;40;5;8;21;1;87;0;0;10197;51;0;0;0
44347766775,4167;2;0;1;196;2021-05-31 18:24:09;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";-11;0;2;0;40;5;8;21;1;87;0;0;10197;51;0;0;0
44349020377,8935;2;1;1;227;2021-06-02 00:29:21;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";7;0;1;72;60;2;3;14,2;0;0;0;0;10153;69;0;0;0
44349020401,0417;2;1;1;224;2021-06-02 00:29:23;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";7;0;1;0;60;2;3;14,2;0;0;0;0;10153;69;0;0;0
44349339095,1042;2;0;1;227;2021-06-02 08:08:18;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";30;0;4;22;100;3;4;21,1;1;185;0;0;10146;58;0;0;0
44349339095,1042;2;0;1;224;2021-06-02 08:08:18;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";30;0;4;0;100;3;4;21,1;1;185;0;0;10146;58;0;0;0
44349432579,7106;2;1;1;227;2021-06-02 10:22:55;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";120;0;4;8;100;3;5;24,4;1;282;0;0;10145;41;0;0;0
44349432591,2731;2;1;1;224;2021-06-02 10:22:56;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";120;0;4;0;100;3;5;24,4;1;282;0;0;10145;41;0;0;0
44349518772,0255;2;1;1;163;2021-06-02 12:27:02;"Bew.werk Diag_EindPos-OpenOnvVerlaten";"HMI_Connection_D_Lokaal";64;0;4;8;120;4;9;26,1;1;318;0;0;10142;32;0;0;0
44349518772,0255;2;1;1;165;2021-06-02 12:27:02;"Bew.werk Diag_Pos-NietOpenOnvVerlaten";"HMI_Connection_D_Lokaal";64;0;4;0;120;4;9;26,1;1;318;0;0;10142;32;0;0;0
44349522950,8333;2;0;1;227;2021-06-02 12:33:03;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";64;0;4;0;120;4;9;26,1;1;318;0;0;10142;32;0;0;0
44349522950,8449;2;0;1;163;2021-06-02 12:33:03;"Bew.werk Diag_EindPos-OpenOnvVerlaten";"HMI_Connection_D_Lokaal";64;0;4;0;120;4;9;26,1;1;318;0;0;10142;32;0;0;0
44349522950,8449;2;0;1;165;2021-06-02 12:33:03;"Bew.werk Diag_Pos-NietOpenOnvVerlaten";"HMI_Connection_D_Lokaal";64;0;4;0;120;4;9;26,1;1;318;0;0;10142;32;0;0;0
44349522950,8449;2;0;1;224;2021-06-02 12:33:03;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";64;0;4;0;120;4;9;26,1;1;318;0;0;10142;32;0;0;0
44349551285,8333;2;1;1;227;2021-06-02 13:13:51;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";47;0;4;4;130;5;9;26,9;1;307;0;0;10139;32;0;0;0
44349551308,9583;2;1;1;224;2021-06-02 13:13:53;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";47;0;4;0;130;5;9;26,9;1;307;0;0;10139;32;0;0;0
44349602153,4606;2;0;1;227;2021-06-02 14:27:06;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";0;0;4;4;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349602153,4722;2;0;1;224;2021-06-02 14:27:06;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";0;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607223,588;2;1;1;227;2021-06-02 14:34:24;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607246,7245;2;1;1;224;2021-06-02 14:34:26;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607524,5486;2;0;1;227;2021-06-02 14:34:50;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607524,5486;2;0;1;224;2021-06-02 14:34:50;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607536,1227;2;1;1;227;2021-06-02 14:34:51;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607559,2708;2;1;1;224;2021-06-02 14:34:53;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607617,1412;2;0;1;227;2021-06-02 14:34:58;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607617,1528;2;0;1;224;2021-06-02 14:34:58;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607640,3125;2;1;1;227;2021-06-02 14:35:00;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607663,4491;2;1;1;224;2021-06-02 14:35:02;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607894,9653;2;0;1;227;2021-06-02 14:35:22;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607894,9653;2;0;1;224;2021-06-02 14:35:22;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607918,1366;2;1;1;227;2021-06-02 14:35:24;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607941,2731;2;1;1;224;2021-06-02 14:35:26;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607964,456;2;0;1;227;2021-06-02 14:35:28;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607964,456;2;0;1;224;2021-06-02 14:35:28;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607987,581;2;1;1;227;2021-06-02 14:35:30;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349607999,1435;2;1;1;224;2021-06-02 14:35:31;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349608033,8657;2;0;1;227;2021-06-02 14:35:34;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349608033,8773;2;0;1;224;2021-06-02 14:35:34;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349608057,037;2;1;1;227;2021-06-02 14:35:36;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349608080,1852;2;1;1;224;2021-06-02 14:35:38;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349608207,5232;2;0;1;227;2021-06-02 14:35:49;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349608207,5232;2;0;1;224;2021-06-02 14:35:49;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349608219,0856;2;1;1;227;2021-06-02 14:35:50;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349608242,2338;2;1;1;224;2021-06-02 14:35:52;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349608450,5903;2;0;1;227;2021-06-02 14:36:10;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349608450,6019;2;0;1;224;2021-06-02 14:36:10;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-5;0;4;0;120;4;9;27,3;1;286;0;0;10137;29;0;0;0
44349635558,0093;2;1;1;227;2021-06-02 15:15:12;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";-21;0;4;4;120;4;7;27,9;1;260;0;0;10135;29;0;0;0
44349635581,1574;2;1;1;224;2021-06-02 15:15:14;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";-21;0;4;0;120;4;7;27,9;1;260;0;0;10135;29;0;0;0
44350014063,669;2;6;1;196;2021-06-03 00:20:15;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";23;0;1;15;200;3;7;20,6;0;0;0;0;10152;64;0;0;0
44350014063,669;2;6;1;163;2021-06-03 00:20:15;"Bew.werk Diag_EindPos-OpenOnvVerlaten";"HMI_Connection_D_Lokaal";23;0;1;0;200;3;7;20,6;0;0;0;0;10152;64;0;0;0
44350014063,669;2;6;1;165;2021-06-03 00:20:15;"Bew.werk Diag_Pos-NietOpenOnvVerlaten";"HMI_Connection_D_Lokaal";23;0;1;0;200;3;7;20,6;0;0;0;0;10152;64;0;0;0
44350014063,669;2;3;1;227;2021-06-03 00:20:15;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";23;0;1;0;200;3;7;20,6;0;0;0;0;10152;64;0;0;0
44350014063,669;2;3;1;224;2021-06-03 00:20:15;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";23;0;1;0;200;3;7;20,6;0;0;0;0;10152;64;0;0;0
44350014071,8403;2;2;1;227;2021-06-03 00:20:16;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";23;0;1;0;200;3;7;20,6;0;0;0;0;10152;64;0;0;0
44350014071,8403;2;2;1;224;2021-06-03 00:20:16;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";23;0;1;0;200;3;7;20,6;0;0;0;0;10152;64;0;0;0
44350014083,4259;2;1;1;227;2021-06-03 00:20:17;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";23;0;1;0;200;3;7;20,6;0;0;0;0;10152;64;0;0;0
44350014106,5856;2;1;1;224;2021-06-03 00:20:19;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";23;0;1;0;200;3;7;20,6;0;0;0;0;10152;64;0;0;0
44350547896,8981;2;0;1;227;2021-06-03 13:08:58;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";58;0;4;42;270;5;8;23,6;0,9;293;0;0;10193;67;0;0;0
44350547896,8981;2;0;1;224;2021-06-03 13:08:58;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";58;0;4;0;270;5;8;23,6;0,9;293;0;0;10193;67;0;0;0
44350586892,1644;2;1;1;227;2021-06-03 14:05:07;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";50;0;4;4;270;5;8;23,1;0,9;279;0;0;10194;64;0;0;0
44350586915,2083;2;1;1;224;2021-06-03 14:05:09;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";50;0;4;0;270;5;8;23,1;0,9;279;0;0;10194;64;0;0;0
44350599311,7593;2;0;1;227;2021-06-03 14:23:01;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";44;0;4;0;270;5;8;23,1;0,9;279;0;0;10194;64;0;0;0
44350599311,7593;2;0;1;224;2021-06-03 14:23:01;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";44;0;4;0;270;5;8;23,1;0,9;279;0;0;10194;64;0;0;0
44350611268,6574;2;1;1;227;2021-06-03 14:40:14;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";30;0;4;0;270;5;8;23,1;0,9;279;0;0;10194;64;0;0;0
44350611291,8171;2;1;1;224;2021-06-03 14:40:16;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";30;0;4;0;270;5;8;23,1;0,9;279;0;0;10194;64;0;0;0
44350616790,2199;2;0;1;227;2021-06-03 14:48:11;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";30;0;4;0;270;5;8;23,1;0,9;279;0;0;10194;64;0;0;0
44350616790,2199;2;0;1;224;2021-06-03 14:48:11;"ODVS (1) Diag_AanGeel";"HMI_Connection_D_Lokaal";30;0;4;0;270;5;8;23,1;0,9;279;0;0;10194;64;0;0;0
44350616813,3681;2;1;1;227;2021-06-03 14:48:13;"ODVS (2) Diag_AanGeel";"HMI_Connection_D_Lokaal";30;0;4;0;270;5;8;23,1;0,9;279;0;0;10194;64;0;0;0
